UniRef90_E5XE97	CDL21_04400	GCA_002865385	NIHV01000005.1	98881	102048
UniRef90_A0A2N5PR32	yajC	GCA_002865385	NIHV01000002.1	164996	165265
UniRef90_A0A2N5PSH9	lgt	GCA_002865385	NIHV01000009.1	72203	73096
UniRef90_A0A2N5P765	CDL21_01245	GCA_002865385	NIHV01000002.1	16536	17852
UniRef90_A0A2N5NKN2	CDL21_03585	GCA_002865385	NIHV01000004.1	91016	91510
UniRef90_A7B199	CDL21_02505	GCA_002865385	NIHV01000003.1	65843	66520
UniRef90_A0A2N5PN78	CDL21_00835	GCA_002865385	NIHV01000001.1	169710	170561
UniRef90_A7B1U5	CDL21_04040	GCA_002865385	NIHV01000005.1	12665	16756
UniRef90_A0A2N5NQ93	CDL21_01065	GCA_002865385	NIHV01000001.1	230173	231423
UniRef90_A7AYQ6	CDL21_14520	GCA_002865385	NIHV01000030.1	8700	9371
UniRef90_A0A2N5NTL6	CDL21_02140	GCA_002865385	NIHV01000002.1	193483	194322
UniRef90_E5XJP2	CDL21_02735	GCA_002865385	NIHV01000003.1	108690	108875
UniRef90_A0A2N5P7E2	CDL21_01230	GCA_002865385	NIHV01000002.1	14161	15018
UniRef90_A7B5A0	CDL21_12570	GCA_002865385	NIHV01000019.1	36509	38128
UniRef90_A0A2N5NUV6	CDL21_08305	GCA_002865385	NIHV01000010.1	124562	126868
UniRef90_A7B6L0	CDL21_11700	GCA_002865385	NIHV01000017.1	8554	10110
UniRef90_A0A2N5PUX1	CDL21_03340	GCA_002865385	NIHV01000004.1	44003	44806
UniRef90_B5CNV1	clpB	GCA_002865385	NIHV01000033.1	315	2912
UniRef90_A0A2N5NM46	CDL21_06285	GCA_002865385	NIHV01000008.1	2146	3492
UniRef90_A7B6S7	CDL21_07765	GCA_002865385	NIHV01000010.1	6815	7237
UniRef90_A0A2N5NPZ2	CDL21_08850	GCA_002865385	NIHV01000011.1	118647	120284
UniRef90_A0A2N5NQT7	CDL21_13185	GCA_002865385	NIHV01000021.1	50567	51199
UniRef90_A0A2N5NLE8	CDL21_10945	GCA_002865385	NIHV01000015.1	61272	61793
UniRef90_A0A2N5PRJ9	CDL21_11335	GCA_002865385	NIHV01000016.1	35222	36298
UniRef90_A7B358	CDL21_10360	GCA_002865385	NIHV01000014.1	49317	51317
UniRef90_A7B5U7	CDL21_12460	GCA_002865385	NIHV01000019.1	11216	12166
UniRef90_A0A2N5PH00	CDL21_09395	GCA_002865385	NIHV01000012.1	90116	90829
UniRef90_A0A3E4V8I6	CDL21_02440	GCA_002865385	NIHV01000003.1	53034	53909
UniRef90_A7B7F5	rfbD	GCA_002865385	NIHV01000001.1	209894	210742
UniRef90_A0A396GFZ2	hydG	GCA_002865385	NIHV01000019.1	14576	15997
UniRef90_A5Z5E6	CDL21_00195	GCA_002865385	NIHV01000001.1	30357	31535
UniRef90_A0A2N5Q491	CDL21_09860	GCA_002865385	NIHV01000013.1	52707	53432
UniRef90_A0A2N5PLQ0	CDL21_12180	GCA_002865385	NIHV01000018.1	24589	24915
UniRef90_A0A2N5PE48	CDL21_09620	GCA_002865385	NIHV01000013.1	4923	6431
UniRef90_A7AYJ7	ptsP	GCA_002865385	NIHV01000002.1	43345	44967
UniRef90_A0A2N5P7P3	ltrA	GCA_002865385	NIHV01000003.1	7333	8724
UniRef90_A0A2N5NQL9	CDL21_01010	GCA_002865385	NIHV01000001.1	216482	217408
UniRef90_A0A2N5PDK6	CDL21_05685	GCA_002865385	NIHV01000007.1	29678	30505
UniRef90_A0A2N5NSV2	CDL21_05835	GCA_002865385	NIHV01000007.1	57201	58376
UniRef90_A0A174F2R6	CDL21_00210	GCA_002865385	NIHV01000001.1	33379	34251
UniRef90_A0A2N5P9I1	CDL21_10040	GCA_002865385	NIHV01000013.1	89510	90646
UniRef90_A7B726	CDL21_08230	GCA_002865385	NIHV01000010.1	108923	109948
UniRef90_E9RWK8	CDL21_07810	GCA_002865385	NIHV01000010.1	19063	19542
UniRef90_A0A2N5NP89	pgsA	GCA_002865385	NIHV01000015.1	95582	96124
UniRef90_A0A3E4USG4	CDL21_01570	GCA_002865385	NIHV01000002.1	77917	78189
UniRef90_A0A2N5PJQ6	CDL21_10530	GCA_002865385	NIHV01000014.1	80079	80582
UniRef90_A7B505	CDL21_05715	GCA_002865385	NIHV01000007.1	36595	38328
UniRef90_A0A2N5PGZ4	CDL21_09485	GCA_002865385	NIHV01000012.1	102717	103016
UniRef90_A0A2N5PV17	CDL21_03620	GCA_002865385	NIHV01000004.1	101261	101452
UniRef90_A7B655	CDL21_03300	GCA_002865385	NIHV01000004.1	34955	36025
UniRef90_A0A2N5PJI9	CDL21_00340	GCA_002865385	NIHV01000001.1	62712	63587
UniRef90_A0A174A317	CDL21_01290	GCA_002865385	NIHV01000002.1	25147	26217
UniRef90_A0A2N5NVQ3	CDL21_11620	GCA_002865385	NIHV01000016.1	89790	91082
UniRef90_R5Y2J6	CDL21_09670	GCA_002865385	NIHV01000013.1	14922	16475
UniRef90_A7B7W8	CDL21_00365	GCA_002865385	NIHV01000001.1	69144	71441
UniRef90_A0A2N5PQ71	hydA	GCA_002865385	NIHV01000004.1	116662	118050
UniRef90_R5TPR7	CDL21_10580	GCA_002865385	NIHV01000014.1	93068	93886
UniRef90_A0A2N5PK78	CDL21_09235	GCA_002865385	NIHV01000012.1	64524	64763
UniRef90_A0A2N5P1A6	CDL21_03850	GCA_002865385	NIHV01000004.1	147672	148370
UniRef90_A0A2N5PRF4	CDL21_11565	GCA_002865385	NIHV01000016.1	79297	80748
UniRef90_V8C6R3	CDL21_05230	GCA_002865385	NIHV01000006.1	115849	117768
UniRef90_A7B305	rplU	GCA_002865385	NIHV01000016.1	25417	25725
UniRef90_A0A3E4V1K8	CDL21_05105	GCA_002865385	NIHV01000006.1	84632	86251
UniRef90_A0A2N5PU45	CDL21_05135	GCA_002865385	NIHV01000006.1	92403	93584
UniRef90_A0A2N5NP72	CDL21_14450	GCA_002865385	NIHV01000029.1	11784	12164
UniRef90_A0A2N5NUV2	hemZ	GCA_002865385	NIHV01000010.1	122487	123917
UniRef90_F7JXH2	CDL21_06075	GCA_002865385	NIHV01000007.1	108205	108921
UniRef90_A7B7X0	CDL21_00355	GCA_002865385	NIHV01000001.1	66609	67559
UniRef90_G4T4S0	CDL21_00245	GCA_002865385	NIHV01000001.1	40056	41357
UniRef90_A0A2N5PE70	CDL21_09630	GCA_002865385	NIHV01000013.1	7106	7750
UniRef90_A0A2N5NPD5	CDL21_05930	GCA_002865385	NIHV01000007.1	77029	78327
UniRef90_A0A2N5P0J4	CDL21_06350	GCA_002865385	NIHV01000008.1	18329	19621
UniRef90_A0A2N5PIX6	CDL21_12920	GCA_002865385	NIHV01000020.1	45420	45635
UniRef90_A7B2C7	CDL21_11895	GCA_002865385	NIHV01000017.1	54205	54972
UniRef90_F7JTV9	CDL21_03210	GCA_002865385	NIHV01000004.1	17055	18167
UniRef90_A7B3K7	CDL21_08970	GCA_002865385	NIHV01000012.1	8108	9121
UniRef90_F7JT47	CDL21_01030	GCA_002865385	NIHV01000001.1	222692	223993
UniRef90_A7B141	CDL21_03080	GCA_002865385	NIHV01000003.1	178991	180985
UniRef90_E9RRC7	CDL21_05960	GCA_002865385	NIHV01000007.1	83273	84805
UniRef90_A0A2N5PT85	CDL21_06765	GCA_002865385	NIHV01000008.1	83530	83931
UniRef90_A0A2N5P9P5	CDL21_09000	GCA_002865385	NIHV01000012.1	15558	16427
UniRef90_A7B6X3	CDL21_07970	GCA_002865385	NIHV01000010.1	51691	52437
UniRef90_A0A2N5NU64	CDL21_05025	GCA_002865385	NIHV01000006.1	61873	62922
UniRef90_F7K0E5	CDL21_14335	GCA_002865385	NIHV01000027.1	18022	18537
UniRef90_A0A2N5NVB5	CDL21_12125	GCA_002865385	NIHV01000018.1	15357	16055
UniRef90_A0A2N5NW59	CDL21_09730	GCA_002865385	NIHV01000013.1	28169	28612
UniRef90_A0A2N5PT70	CDL21_06820	GCA_002865385	NIHV01000008.1	92309	92785
UniRef90_A7B6E6	CDL21_03735	GCA_002865385	NIHV01000004.1	129273	129866
UniRef90_R5TRG7	CDL21_01495	GCA_002865385	NIHV01000002.1	64512	65489
UniRef90_A0A2N5NY78	CDL21_01435	GCA_002865385	NIHV01000002.1	58025	58243
UniRef90_A0A2N5PU66	CDL21_05030	GCA_002865385	NIHV01000006.1	63016	64329
UniRef90_A0A2N5P2Y7	CDL21_05755	GCA_002865385	NIHV01000007.1	44286	45215
UniRef90_A7B4J7	CDL21_09855	GCA_002865385	NIHV01000013.1	51312	52694
UniRef90_A7B6B7	CDL21_03605	GCA_002865385	NIHV01000004.1	97917	98612
UniRef90_R5TLT7	CDL21_04925	GCA_002865385	NIHV01000006.1	42324	43196
UniRef90_R6FCC1	pta	GCA_002865385	NIHV01000015.1	50029	51024
UniRef90_F3AB87	gap	GCA_002865385	NIHV01000014.1	91905	92918
UniRef90_R5TLK1	CDL21_11375	GCA_002865385	NIHV01000016.1	41943	42872
UniRef90_A0A3E4K5F3	CDL21_03090	GCA_002865385	NIHV01000003.1	181874	182761
UniRef90_R5TRA1	CDL21_13495	GCA_002865385	NIHV01000022.1	44740	45474
UniRef90_R5TVC8	CDL21_08415	GCA_002865385	NIHV01000011.1	22074	23300
UniRef90_A0A2N5NY43	def	GCA_002865385	NIHV01000009.1	61494	61973
UniRef90_A0A2N5PNM1	CDL21_12045	GCA_002865385	NIHV01000017.1	85573	85901
UniRef90_A7B2W8	minD	GCA_002865385	NIHV01000016.1	50113	50904
UniRef90_A7AYL0	CDL21_01330	GCA_002865385	NIHV01000002.1	32341	32688
UniRef90_A0A2N5NRG9	CDL21_13710	GCA_002865385	NIHV01000023.1	41869	43353
UniRef90_A0A2N5NSB9	CDL21_03945	GCA_002865385	NIHV01000004.1	166496	166891
UniRef90_A7AZX7	CDL21_14460	GCA_002865385	NIHV01000029.1	13707	14549
UniRef90_A0A2N5P275	CDL21_07800	GCA_002865385	NIHV01000010.1	16921	17688
UniRef90_A0A2N5PKR2	CDL21_07095	GCA_002865385	NIHV01000009.1	371	856
UniRef90_A0A173UEE0	CDL21_00065	GCA_002865385	NIHV01000001.1	8005	9195
UniRef90_A0A396G7D8	asnB	GCA_002865385	NIHV01000017.1	13426	15306
UniRef90_R5UBI6	CDL21_14545	GCA_002865385	NIHV01000030.1	13109	13861
UniRef90_A0A2N5NYG4	CDL21_08550	GCA_002865385	NIHV01000011.1	52669	55200
UniRef90_A0A2N5NNJ7	CDL21_03565	GCA_002865385	NIHV01000004.1	89546	90100
UniRef90_A0A2N5PSF8	CDL21_07260	GCA_002865385	NIHV01000009.1	34244	35254
UniRef90_A7B700	asd	GCA_002865385	NIHV01000010.1	75579	76664
UniRef90_A7B5K9	CDL21_10980	GCA_002865385	NIHV01000015.1	69088	69462
UniRef90_A0A2N5PQ90	CDL21_03515	GCA_002865385	NIHV01000004.1	81107	81433
UniRef90_A7AY01	CDL21_06190	GCA_002865385	NIHV01000007.1	131065	132534
UniRef90_A0A2N5PGT5	CDL21_09585	GCA_002865385	NIHV01000012.1	121477	122529
UniRef90_A7AYB5	CDL21_13115	GCA_002865385	NIHV01000021.1	36250	37698
UniRef90_A0A2N5PEH8	CDL21_04995	GCA_002865385	NIHV01000006.1	55281	55868
UniRef90_A0A2N5P2E1	CDL21_07900	GCA_002865385	NIHV01000010.1	37383	38210
UniRef90_A0A2N5NTU6	CDL21_10510	GCA_002865385	NIHV01000014.1	78418	78744
UniRef90_A0A2N5PPK6	CDL21_05940	GCA_002865385	NIHV01000007.1	78908	79933
UniRef90_A0A2N5NN02	CDL21_00995	GCA_002865385	NIHV01000001.1	212644	214050
UniRef90_A0A2N5NW76	CDL21_09945	GCA_002865385	NIHV01000013.1	67571	68590
UniRef90_A7B0Z1	CDL21_07160	GCA_002865385	NIHV01000009.1	12960	13631
UniRef90_A0A2N5PW45	raiA	GCA_002865385	NIHV01000001.1	131887	132444
UniRef90_A0A2N5PET8	CDL21_10700	GCA_002865385	NIHV01000015.1	7421	7900
UniRef90_A0A2N5NQY1	CDL21_13035	GCA_002865385	NIHV01000021.1	11365	11892
UniRef90_A7B138	CDL21_03095	GCA_002865385	NIHV01000003.1	182841	184157
UniRef90_A7B7G7	CDL21_00920	GCA_002865385	NIHV01000001.1	192868	194520
UniRef90_A0A2N5PLW6	CDL21_08030	GCA_002865385	NIHV01000010.1	61820	62932
UniRef90_A7AZ90	pap	GCA_002865385	NIHV01000002.1	148248	149783
UniRef90_A0A3E2WYP0	CDL21_10080	GCA_002865385	NIHV01000013.1	101228	101491
UniRef90_A0A2N5NUY2	CDL21_08135	GCA_002865385	NIHV01000010.1	84422	85366
UniRef90_F3AUQ0	CDL21_02800	GCA_002865385	NIHV01000003.1	119426	119662
UniRef90_A0A2N5P271	CDL21_07950	GCA_002865385	NIHV01000010.1	47564	48967
UniRef90_A0A2N5NNZ0	CDL21_02365	GCA_002865385	NIHV01000003.1	36693	38066
UniRef90_F7K1B3	CDL21_09240	GCA_002865385	NIHV01000012.1	64768	65307
UniRef90_A0A2N5P7V4	CDL21_02175	GCA_002865385	NIHV01000003.1	776	2002
UniRef90_A7B201	CDL21_04275	GCA_002865385	NIHV01000005.1	72015	73391
UniRef90_A0A3E4KA02	CDL21_01635	GCA_002865385	NIHV01000002.1	88885	89805
UniRef90_A0A2N5P422	CDL21_04495	GCA_002865385	NIHV01000005.1	119778	121064
UniRef90_A0A2N5P484	CDL21_00350	GCA_002865385	NIHV01000001.1	65569	66588
UniRef90_A0A2N5PGY3	CDL21_09480	GCA_002865385	NIHV01000012.1	101597	102700
UniRef90_A0A2N5NJX2	CDL21_06340	GCA_002865385	NIHV01000008.1	15102	16739
UniRef90_A0A176UAW6	CDL21_10910	GCA_002865385	NIHV01000015.1	52979	53158
UniRef90_A5KN73	CDL21_02905	GCA_002865385	NIHV01000003.1	140127	144269
UniRef90_A0A2N5NSW9	CDL21_05615	GCA_002865385	NIHV01000007.1	16487	17818
UniRef90_D6DKS4	CDL21_00090	GCA_002865385	NIHV01000001.1	13402	13779
UniRef90_E9RXN6	CDL21_07185	GCA_002865385	NIHV01000009.1	19243	20181
UniRef90_A0A2N5PB63	CDL21_02415	GCA_002865385	NIHV01000003.1	48818	49639
UniRef90_A7B738	CDL21_08285	GCA_002865385	NIHV01000010.1	119412	121208
UniRef90_A0A2N5Q0Y1	CDL21_10305	GCA_002865385	NIHV01000014.1	36844	37692
UniRef90_A0A2N5NQS7	CDL21_13145	GCA_002865385	NIHV01000021.1	42839	43645
UniRef90_A0A0M6WA74	CDL21_00240	GCA_002865385	NIHV01000001.1	39044	39886
UniRef90_S2Y1S7	CDL21_01915	GCA_002865385	NIHV01000002.1	143587	144081
UniRef90_A0A2N5PU92	CDL21_04790	GCA_002865385	NIHV01000006.1	12797	13111
UniRef90_A0A2N5PQD4	CDL21_03290	GCA_002865385	NIHV01000004.1	32720	32995
UniRef90_A0A2N5PJB1	CDL21_00905	GCA_002865385	NIHV01000001.1	190231	191538
UniRef90_A0A2N5NUB4	CDL21_04740	GCA_002865385	NIHV01000006.1	4024	5247
UniRef90_A0A396G7R6	CDL21_03265	GCA_002865385	NIHV01000004.1	29713	31143
UniRef90_F7V2H7	CDL21_00125	GCA_002865385	NIHV01000001.1	18363	19721
UniRef90_F3AUN8	CDL21_02755	GCA_002865385	NIHV01000003.1	111074	111706
UniRef90_A0A2N5PT55	CDL21_06860	GCA_002865385	NIHV01000008.1	99433	101043
UniRef90_A0A2N5P1U4	CDL21_04985	GCA_002865385	NIHV01000006.1	54358	54549
UniRef90_A0A3E4K8J1	CDL21_04545	GCA_002865385	NIHV01000005.1	131481	132635
UniRef90_A0A2N5PCC0	CDL21_12880	GCA_002865385	NIHV01000020.1	37410	38786
UniRef90_B5CM70	CDL21_01920	GCA_002865385	NIHV01000002.1	144139	144336
UniRef90_A0A2N5NQC7	CDL21_03230	GCA_002865385	NIHV01000004.1	20758	21834
UniRef90_A0A2N5P6B9	CDL21_13740	GCA_002865385	NIHV01000024.1	3382	3843
UniRef90_A0A396G7H5	CDL21_11525	GCA_002865385	NIHV01000016.1	73097	73666
UniRef90_A0A2N5NGT6	CDL21_11710	GCA_002865385	NIHV01000017.1	10540	10809
UniRef90_A0A2N5PE19	CDL21_09615	GCA_002865385	NIHV01000013.1	4096	4908
UniRef90_A0A3E4V713	CDL21_11985	GCA_002865385	NIHV01000017.1	72515	73129
UniRef90_A0A2N5NRI9	CDL21_13725	GCA_002865385	NIHV01000023.1	45324	46529
UniRef90_A0A2N5PWU3	CDL21_04445	GCA_002865385	NIHV01000005.1	110464	111861
UniRef90_A0A2N5PSW4	CDL21_02595	GCA_002865385	NIHV01000003.1	80129	82366
UniRef90_A0A2N5P4M2	CDL21_12900	GCA_002865385	NIHV01000020.1	41247	41582
UniRef90_A0A2N5NFL7	CDL21_01935	GCA_002865385	NIHV01000002.1	145201	145845
UniRef90_D4M3Z1	CDL21_00040	GCA_002865385	NIHV01000001.1	4633	5013
UniRef90_A0A2N5NUG7	CDL21_11815	GCA_002865385	NIHV01000017.1	33642	34421
UniRef90_A7B6Z1	CDL21_08045	GCA_002865385	NIHV01000010.1	66856	67875
UniRef90_A0A2N5P287	CDL21_07835	GCA_002865385	NIHV01000010.1	23638	24645
UniRef90_F7JYJ8	CDL21_04270	GCA_002865385	NIHV01000005.1	70805	71869
UniRef90_A0A2N5NXX4	CDL21_13365	GCA_002865385	NIHV01000022.1	23002	24225
UniRef90_A0A2N5NI78	aroB	GCA_002865385	NIHV01000001.1	98223	99278
UniRef90_A0A2N5NGW8	CDL21_11645	GCA_002865385	NIHV01000017.1	557	883
UniRef90_A0A367FXK3	CDL21_06260	GCA_002865385	NIHV01000007.1	145377	146120
UniRef90_A0A2N5NR92	CDL21_08715	GCA_002865385	NIHV01000011.1	87386	88990
UniRef90_A7B7I3	CDL21_00850	GCA_002865385	NIHV01000001.1	172545	175076
UniRef90_A0A2N5P2M6	CDL21_05970	GCA_002865385	NIHV01000007.1	85922	86875
UniRef90_A0A2N5NSL1	CDL21_04320	GCA_002865385	NIHV01000005.1	83069	83977
UniRef90_A7AYC2	CDL21_13080	GCA_002865385	NIHV01000021.1	26027	27361
UniRef90_A0A2N5NTR2	CDL21_10830	GCA_002865385	NIHV01000015.1	35267	37882
UniRef90_A0A2N5NDX4	CDL21_10130	GCA_002865385	NIHV01000013.1	109758	110393
UniRef90_A0A2N5P9S9	CDL21_03915	GCA_002865385	NIHV01000004.1	159944	160696
UniRef90_A0A2N5NT69	CDL21_01805	GCA_002865385	NIHV01000002.1	118538	119935
UniRef90_F0YYL3	CDL21_00575	GCA_002865385	NIHV01000001.1	110918	111988
UniRef90_A0A2N5PEJ7	CDL21_04760	GCA_002865385	NIHV01000006.1	8615	9466
UniRef90_A0A3E4UZG6	CDL21_01610	GCA_002865385	NIHV01000002.1	85543	85845
UniRef90_A0A2N5PBY8	tsf	GCA_002865385	NIHV01000018.1	1184	2104
UniRef90_A0A2N5NW34	CDL21_09760	GCA_002865385	NIHV01000013.1	33163	34167
UniRef90_A0A2N5PGY7	CDL21_09360	GCA_002865385	NIHV01000012.1	86924	87202
UniRef90_A0A2N5PKM1	CDL21_12555	GCA_002865385	NIHV01000019.1	33416	34681
UniRef90_A0A2N5P8R3	CDL21_14155	GCA_002865385	NIHV01000026.1	7738	9081
UniRef90_A0A2N5NYT1	CDL21_11015	GCA_002865385	NIHV01000015.1	77274	77738
UniRef90_A0A2N5NV07	CDL21_07995	GCA_002865385	NIHV01000010.1	55990	56304
UniRef90_A0A2N5PE38	CDL21_10520	GCA_002865385	NIHV01000014.1	79034	79294
UniRef90_A0A2N5PDB3	CDL21_04440	GCA_002865385	NIHV01000005.1	109194	110177
UniRef90_A7B898	CDL21_10285	GCA_002865385	NIHV01000014.1	33347	34516
UniRef90_A0A2N5NNI1	CDL21_09320	GCA_002865385	NIHV01000012.1	80815	81423
UniRef90_A0A2N5NT61	CDL21_01895	GCA_002865385	NIHV01000002.1	138601	139266
UniRef90_A0A175A7M2	CDL21_09695	GCA_002865385	NIHV01000013.1	20988	21713
UniRef90_A0A2N5PGM9	CDL21_11935	GCA_002865385	NIHV01000017.1	62881	63636
UniRef90_A0A2N5NLE9	CDL21_10900	GCA_002865385	NIHV01000015.1	51084	52283
UniRef90_A7AYQ7	CDL21_14525	GCA_002865385	NIHV01000030.1	9535	9714
UniRef90_A0A2N5P2W5	CDL21_14345	GCA_002865385	NIHV01000028.1	173	1357
UniRef90_A0A396G2L3	CDL21_10850	GCA_002865385	NIHV01000015.1	39578	40942
UniRef90_A0A2N5PVU5	CDL21_01475	GCA_002865385	NIHV01000002.1	62969	63175
UniRef90_A0A2N5P0A9	CDL21_03285	GCA_002865385	NIHV01000004.1	32387	32626
UniRef90_A0A2N5NQS8	CDL21_13215	GCA_002865385	NIHV01000021.1	53944	54462
UniRef90_A0A2N5P082	CDL21_10225	GCA_002865385	NIHV01000014.1	18822	20573
UniRef90_A0A2N5Q1Y0	CDL21_11805	GCA_002865385	NIHV01000017.1	30550	31290
UniRef90_A0A2N5PC97	CDL21_12545	GCA_002865385	NIHV01000019.1	31183	32139
UniRef90_A0A2N5PC90	CDL21_14590	GCA_002865385	NIHV01000031.1	3591	4100
UniRef90_A0A2N5PG73	CDL21_02265	GCA_002865385	NIHV01000003.1	20967	22220
UniRef90_A0A2N5PJ27	CDL21_01150	GCA_002865385	NIHV01000001.1	250783	252195
UniRef90_A0A2N5PW30	CDL21_00495	GCA_002865385	NIHV01000001.1	96305	97291
UniRef90_A0A2N5PNY5	CDL21_08555	GCA_002865385	NIHV01000011.1	55225	56019
UniRef90_F7JVQ8	CDL21_11055	GCA_002865385	NIHV01000015.1	83104	85125
UniRef90_A0A2N5PYX4	CDL21_00395	GCA_002865385	NIHV01000001.1	74814	75026
UniRef90_A0A174XUK7	CDL21_06010	GCA_002865385	NIHV01000007.1	93250	93945
UniRef90_A0A2N5P3E7	CDL21_02390	GCA_002865385	NIHV01000003.1	42508	42969
UniRef90_A5KNQ3	leuC	GCA_002865385	NIHV01000010.1	74277	75554
UniRef90_A0A2N5NT76	CDL21_01825	GCA_002865385	NIHV01000002.1	123873	124088
UniRef90_A0A2N5PMW5	CDL21_09910	GCA_002865385	NIHV01000013.1	62150	62740
UniRef90_A0A2N5NPA5	CDL21_11075	GCA_002865385	NIHV01000015.1	87898	89190
UniRef90_A0A2N5PL79	CDL21_13520	GCA_002865385	NIHV01000022.1	48103	48426
UniRef90_A0A2N5NPZ4	CDL21_08820	GCA_002865385	NIHV01000011.1	113945	114355
UniRef90_F7JTH6	CDL21_02445	GCA_002865385	NIHV01000003.1	53990	55552
UniRef90_A7B6Y7	CDL21_08025	GCA_002865385	NIHV01000010.1	61414	61776
UniRef90_A0A2N5P901	CDL21_14150	GCA_002865385	NIHV01000026.1	6678	7553
UniRef90_A7B313	CDL21_10535	GCA_002865385	NIHV01000014.1	80691	82229
UniRef90_F7JZ20	CDL21_00420	GCA_002865385	NIHV01000001.1	78427	80508
UniRef90_A0A2N5NXA9	CDL21_14315	GCA_002865385	NIHV01000027.1	13005	14192
UniRef90_A0A2N5NT45	CDL21_07120	GCA_002865385	NIHV01000009.1	4547	5206
UniRef90_F7JSF9	CDL21_01395	GCA_002865385	NIHV01000002.1	47287	47727
UniRef90_A0A396GD61	addA	GCA_002865385	NIHV01000007.1	103864	107448
UniRef90_A7B7F0	CDL21_01000	GCA_002865385	NIHV01000001.1	214066	215148
UniRef90_A0A2N5PT73	CDL21_06710	GCA_002865385	NIHV01000008.1	76840	78135
UniRef90_A0A396G1L0	CDL21_03045	GCA_002865385	NIHV01000003.1	169039	169950
UniRef90_A0A2N5PVQ3	CDL21_02070	GCA_002865385	NIHV01000002.1	177088	177579
UniRef90_A7B637	CDL21_03420	GCA_002865385	NIHV01000004.1	61876	62700
UniRef90_B0G4M0	rplK	GCA_002865385	NIHV01000005.1	52779	53204
UniRef90_A0A2N5PGU8	CDL21_09580	GCA_002865385	NIHV01000012.1	120842	121558
UniRef90_A7AYH2	CDL21_13780	GCA_002865385	NIHV01000024.1	12252	12995
UniRef90_R5TRA2	CDL21_10785	GCA_002865385	NIHV01000015.1	25509	25832
UniRef90_A0A2N5PAC9	CDL21_13560	GCA_002865385	NIHV01000023.1	7245	8552
UniRef90_A7AYA6	xseB	GCA_002865385	NIHV01000021.1	46415	46633
UniRef90_A0A2N5NXC8	CDL21_14275	GCA_002865385	NIHV01000027.1	4759	5100
UniRef90_A0A2N5NYB7	CDL21_12840	GCA_002865385	NIHV01000020.1	28859	29734
UniRef90_A0A173ZQW8	CDL21_07350	GCA_002865385	NIHV01000009.1	48792	50144
UniRef90_A7B5B7	CDL21_12640	GCA_002865385	NIHV01000019.1	49551	50576
UniRef90_A0A2N5P9C2	CDL21_10210	GCA_002865385	NIHV01000014.1	14960	16285
UniRef90_A7B706	CDL21_08115	GCA_002865385	NIHV01000010.1	80630	81994
UniRef90_A7B1A3	CDL21_02490	GCA_002865385	NIHV01000003.1	62884	63171
UniRef90_A0A3E4KBB3	CDL21_07925	GCA_002865385	NIHV01000010.1	43157	44203
UniRef90_A0A2N5PRG2	CDL21_11605	GCA_002865385	NIHV01000016.1	88322	88624
UniRef90_R5XHX7	CDL21_04230	GCA_002865385	NIHV01000005.1	55575	59432
UniRef90_A0A2N5PPG8	CDL21_06090	GCA_002865385	NIHV01000007.1	110053	110253
UniRef90_A0A174GUV4	CDL21_10105	GCA_002865385	NIHV01000013.1	104656	105597
UniRef90_A0A2N5PHU5	CDL21_08980	GCA_002865385	NIHV01000012.1	10555	11928
UniRef90_A0A2N5NVW3	CDL21_11325	GCA_002865385	NIHV01000016.1	34240	34557
UniRef90_R5U573	CDL21_09150	GCA_002865385	NIHV01000012.1	49680	50492
UniRef90_A0A2N5NS21	CDL21_07470	GCA_002865385	NIHV01000009.1	70417	71070
UniRef90_A0A2N5PAK6	CDL21_04250	GCA_002865385	NIHV01000005.1	64988	66058
UniRef90_A7B611	CDL21_03510	GCA_002865385	NIHV01000004.1	80324	80815
UniRef90_A7B542	CDL21_05530	GCA_002865385	NIHV01000007.1	9162	10004
UniRef90_A0A396G7X9	CDL21_10300	GCA_002865385	NIHV01000014.1	36106	36747
UniRef90_A7AZH4	CDL21_06940	GCA_002865385	NIHV01000008.1	116814	117710
UniRef90_A0A2N5P5G5	CDL21_09195	GCA_002865385	NIHV01000012.1	56155	56880
UniRef90_A0A2N5PGY8	CDL21_09445	GCA_002865385	NIHV01000012.1	96541	96744
UniRef90_A7AZZ4	CDL21_12925	GCA_002865385	NIHV01000020.1	45677	46762
UniRef90_A0A2N5P165	CDL21_08855	GCA_002865385	NIHV01000011.1	120507	121427
UniRef90_A0A2N5PAQ4	rnr	GCA_002865385	NIHV01000036.1	1333	3474
UniRef90_A0A2N5PX73	CDL21_12990	GCA_002865385	NIHV01000021.1	2622	2957
UniRef90_A0A2N5NUK0	CDL21_11780	GCA_002865385	NIHV01000017.1	24916	26274
UniRef90_A7B378	CDL21_12310	GCA_002865385	NIHV01000018.1	49915	51069
UniRef90_A0A2N5NUT4	recJ	GCA_002865385	NIHV01000010.1	126928	128640
UniRef90_A0A175A0D7	CDL21_09600	GCA_002865385	NIHV01000013.1	148	987
UniRef90_A7B410	CDL21_01440	GCA_002865385	NIHV01000002.1	58287	58904
UniRef90_A0A2N5PH94	CDL21_11575	GCA_002865385	NIHV01000016.1	82897	83253
UniRef90_A0A396A1T1	CDL21_00230	GCA_002865385	NIHV01000001.1	36691	38376
UniRef90_A7B0I2	CDL21_08705	GCA_002865385	NIHV01000011.1	83410	85764
